building_id,building_type,zone,year,month,total_kwh,total_carbon_tonnes,total_cost_usd,total_ll97_penalty_usd,violation_rate_pct,solar_pct,yoy_kwh_change_pct
171,GOVERNMENT,MANHATTAN,2022,9,291.19000000000005,0.07,48.91,0.0,0.0,0.0,
171,GOVERNMENT,MANHATTAN,2022,10,366.01,0.09,65.16000000000001,0.0,0.0,0.0,
171,GOVERNMENT,MANHATTAN,2022,11,403.50999999999993,0.09,64.33000000000001,0.0,0.0,0.0,
171,GOVERNMENT,MANHATTAN,2022,12,276.27,0.06,47.769999999999996,0.0,0.0,0.0,
171,GOVERNMENT,MANHATTAN,2023,1,299.6,0.07,50.03,0.0,0.0,0.0,0.9
171,GOVERNMENT,MANHATTAN,2023,2,265.35,0.06,46.32,0.0,0.0,0.0,-4.25
171,GOVERNMENT,MANHATTAN,2023,3,395.5,0.09,68.2,0.0,0.0,0.0,-3.68
171,GOVERNMENT,MANHATTAN,2023,4,247.09,0.06,41.6,0.0,0.0,0.0,19.6
171,GOVERNMENT,MANHATTAN,2023,5,255.57999999999998,0.06,41.86000000000001,0.0,0.0,0.0,17.39
171,GOVERNMENT,MANHATTAN,2023,6,649.96,0.15,109.28,0.0,0.0,0.0,126.08
171,GOVERNMENT,MANHATTAN,2023,7,394.90000000000003,0.09,67.96,0.0,0.0,0.0,11.15
171,GOVERNMENT,MANHATTAN,2023,8,507.8599999999999,0.12,83.53,0.0,0.0,0.0,40.23
171,GOVERNMENT,MANHATTAN,2023,9,286.64,0.07,46.18,0.0,0.0,0.0,-1.56
171,GOVERNMENT,MANHATTAN,2023,10,215.11,0.05,35.910000000000004,0.0,0.0,0.0,-41.23
171,GOVERNMENT,MANHATTAN,2023,11,255.34000000000003,0.06,44.01,0.0,0.0,0.0,-36.72
171,GOVERNMENT,MANHATTAN,2023,12,377.44,0.09,61.440000000000005,0.0,0.0,0.0,36.62
171,GOVERNMENT,MANHATTAN,2024,1,227.07,0.05,40.82999999999999,0.0,0.0,0.0,-24.21
171,GOVERNMENT,MANHATTAN,2024,2,257.65000000000003,0.06,40.39,0.0,0.0,0.0,-2.9
171,GOVERNMENT,MANHATTAN,2024,3,274.75,0.06,45.71,0.0,0.0,0.0,-30.53
171,GOVERNMENT,MANHATTAN,2024,4,261.37999999999994,0.06,47.07000000000001,0.0,0.0,0.0,5.78
171,GOVERNMENT,MANHATTAN,2024,5,260.24,0.06,39.36000000000001,0.0,0.0,0.0,1.82
171,GOVERNMENT,MANHATTAN,2024,6,291.6,0.07,47.32,0.0,0.0,0.0,-55.14
171,GOVERNMENT,MANHATTAN,2024,7,323.68000000000006,0.08,54.57000000000001,0.0,0.0,0.0,-18.03
171,GOVERNMENT,MANHATTAN,2024,8,327.24,0.08,52.83,0.0,0.0,0.0,-35.56
171,GOVERNMENT,MANHATTAN,2024,9,190.67999999999998,0.04,34.14,0.0,0.0,0.0,-33.48
171,GOVERNMENT,MANHATTAN,2024,10,226.45000000000002,0.05,36.269999999999996,0.0,0.0,0.0,5.27
171,GOVERNMENT,MANHATTAN,2024,11,353.53000000000003,0.08,59.82,0.0,0.0,0.0,38.45
171,GOVERNMENT,MANHATTAN,2024,12,275.88,0.06,45.29,0.0,0.0,0.0,-26.91
172,COMMERCIAL OFFICE,QUEENS,2022,1,1779.88,0.41,294.38,0.0,0.0,11.01,
172,COMMERCIAL OFFICE,QUEENS,2022,2,1452.9099999999999,0.34,272.45,0.0,0.0,6.13,
172,COMMERCIAL OFFICE,QUEENS,2022,3,2066.12,0.48,378.9700000000001,0.0,0.0,9.07,
172,COMMERCIAL OFFICE,QUEENS,2022,4,1620.9399999999998,0.38,260.65000000000003,0.0,0.0,9.69,
172,COMMERCIAL OFFICE,QUEENS,2022,5,1247.95,0.29,207.95,0.0,0.0,7.18,
172,COMMERCIAL OFFICE,QUEENS,2022,6,1530.16,0.36,272.51,0.0,0.0,5.33,
172,COMMERCIAL OFFICE,QUEENS,2022,7,1600.2700000000002,0.37,245.64000000000001,0.0,0.0,11.53,
172,COMMERCIAL OFFICE,QUEENS,2022,8,1822.96,0.42,312.35999999999996,0.0,0.0,8.38,
172,COMMERCIAL OFFICE,QUEENS,2022,9,1694.3799999999999,0.39,285.04,0.0,0.0,10.32,
172,COMMERCIAL OFFICE,QUEENS,2022,10,1929.24,0.45,329.18,0.0,0.0,9.48,
172,COMMERCIAL OFFICE,QUEENS,2022,11,2229.4199999999996,0.52,371.79,0.0,0.0,11.74,
172,COMMERCIAL OFFICE,QUEENS,2022,12,1988.99,0.46,327.98999999999995,0.0,0.0,11.23,
172,COMMERCIAL OFFICE,QUEENS,2023,1,1742.87,0.41,296.29,0.0,0.0,9.93,-2.08
172,COMMERCIAL OFFICE,QUEENS,2023,2,1444.0700000000002,0.34,238.59,0.0,0.0,12.3,-0.61
172,COMMERCIAL OFFICE,QUEENS,2023,3,1822.8899999999999,0.42,299.5,0.0,0.0,11.2,-11.77
172,COMMERCIAL OFFICE,QUEENS,2023,4,1468.13,0.34,249.04999999999995,0.0,0.0,9.15,-9.43
172,COMMERCIAL OFFICE,QUEENS,2023,5,1376.11,0.32,258.77,0.0,0.0,8.99,10.27
172,COMMERCIAL OFFICE,QUEENS,2023,6,3089.849999999999,0.72,503.00000000000006,0.0,0.0,9.78,101.93
172,COMMERCIAL OFFICE,QUEENS,2023,7,1705.09,0.4,303.39,0.0,0.0,10.44,6.55
172,COMMERCIAL OFFICE,QUEENS,2023,8,2439.01,0.57,400.47999999999996,0.0,0.0,11.54,33.79
172,COMMERCIAL OFFICE,QUEENS,2023,9,1407.58,0.33,226.01,0.0,0.0,12.82,-16.93
172,COMMERCIAL OFFICE,QUEENS,2023,10,1158.65,0.27,175.47999999999996,0.0,0.0,10.03,-39.94
172,COMMERCIAL OFFICE,QUEENS,2023,11,1491.49,0.35,274.17,0.0,0.0,5.09,-33.1
172,COMMERCIAL OFFICE,QUEENS,2023,12,1977.19,0.46,327.63,0.0,0.0,10.09,-0.59
172,COMMERCIAL OFFICE,QUEENS,2024,1,1708.1000000000001,0.4,295.7,0.0,0.0,7.57,-1.99
172,COMMERCIAL OFFICE,QUEENS,2024,2,1683.31,0.39,275.12,0.0,0.0,10.26,16.57
172,COMMERCIAL OFFICE,QUEENS,2024,3,1443.42,0.34,242.28,0.0,0.0,10.67,-20.82
172,COMMERCIAL OFFICE,QUEENS,2024,4,1259.26,0.29,234.66,0.0,0.0,10.43,-14.23
172,COMMERCIAL OFFICE,QUEENS,2024,5,1142.32,0.27,206.57999999999998,0.0,0.0,11.02,-16.99
172,COMMERCIAL OFFICE,QUEENS,2024,6,1387.2000000000003,0.32,212.29000000000002,0.0,0.0,9.55,-55.1
172,COMMERCIAL OFFICE,QUEENS,2024,7,1704.21,0.4,287.27,0.0,0.0,8.94,-0.05
172,COMMERCIAL OFFICE,QUEENS,2024,8,1787.8,0.42,307.93,0.0,0.0,9.28,-26.7
172,COMMERCIAL OFFICE,QUEENS,2024,9,1148.6599999999999,0.27,199.14999999999998,0.0,0.0,13.23,-18.39
172,COMMERCIAL OFFICE,QUEENS,2024,10,1336.1299999999997,0.31,237.72,0.0,0.0,10.26,15.32
172,COMMERCIAL OFFICE,QUEENS,2024,11,2090.58,0.49,364.24,0.0,0.0,11.5,40.17
172,COMMERCIAL OFFICE,QUEENS,2024,12,1624.9399999999998,0.38,256.49,0.0,0.0,10.65,-17.82
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,1,602.94,0.14,104.19000000000001,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,2,491.84,0.11,79.33,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,3,799.7,0.19,140.64,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,4,582.8199999999999,0.14,98.78,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,5,295.13,0.07,48.68,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,6,597.52,0.14,92.13000000000001,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,7,650.6699999999998,0.15,117.44,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,8,560.5799999999999,0.13,98.38000000000001,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,9,643.84,0.15,109.03000000000002,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,10,684.47,0.16,115.51,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,11,806.08,0.19,144.32999999999998,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2022,12,713.9499999999999,0.17,115.40999999999998,0.0,0.0,0.0,
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,1,595.1999999999999,0.14,105.63000000000002,0.0,0.0,0.0,-1.28
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,2,463.64,0.11,81.86,0.0,0.0,0.0,-5.73
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,3,816.5900000000001,0.19,143.48999999999998,0.0,0.0,0.0,2.11
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,4,531.84,0.12,88.30999999999999,0.0,0.0,0.0,-8.75
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,5,418.63999999999993,0.1,74.01,0.0,0.0,0.0,41.85
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,6,1158.1399999999999,0.27,188.26999999999998,0.0,0.0,0.0,93.82
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,7,720.69,0.17,126.83999999999999,0.0,0.0,0.0,10.76
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,8,708.8900000000001,0.17,126.8,0.0,0.0,0.0,26.46
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,9,613.6899999999999,0.14,106.24,0.0,0.0,0.0,-4.68
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,10,379.32000000000005,0.09,59.449999999999996,0.0,0.0,0.0,-44.58
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,11,572.9100000000001,0.13,100.83000000000001,0.0,0.0,0.0,-28.93
173,COMMERCIAL OFFICE,STATEN ISLAND,2023,12,708.85,0.17,124.14,0.0,0.0,0.0,-0.71
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,1,559.52,0.13,92.09,0.0,0.0,0.0,-5.99
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,2,674.92,0.16,113.39999999999999,0.0,0.0,0.0,45.57
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,3,488.15,0.11,77.46,0.0,0.0,0.0,-40.22
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,4,420.75,0.1,63.08,0.0,0.0,0.0,-20.89
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,5,567.9899999999999,0.13,92.1,0.0,0.0,0.0,35.68
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,6,441.45000000000005,0.1,74.27,0.0,0.0,0.0,-61.88
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,7,570.25,0.13,99.99,0.0,0.0,0.0,-20.87
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,8,805.39,0.19,133.26,0.0,0.0,0.0,13.61
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,9,378.65999999999997,0.09,67.50999999999999,0.0,0.0,0.0,-38.3
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,10,560.0400000000001,0.13,104.38999999999999,0.0,0.0,0.0,47.64
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,11,716.49,0.17,127.48,0.0,0.0,0.0,25.06
173,COMMERCIAL OFFICE,STATEN ISLAND,2024,12,483.24999999999994,0.11,81.72999999999999,0.0,0.0,0.0,-31.83
174,INDUSTRIAL,BRONX,2022,1,2530.56,0.59,416.31,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,2,2835.96,0.66,487.9100000000001,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,3,3679.5099999999998,0.86,663.6700000000001,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,4,2679.2099999999996,0.62,428.49999999999994,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,5,2260.86,0.53,436.97,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,6,2517.31,0.59,410.71999999999997,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,7,2997.0699999999997,0.7,497.09000000000003,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,8,2927.2500000000005,0.68,462.62999999999994,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,9,2650.9100000000003,0.62,433.54,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,10,3197.42,0.75,555.7099999999999,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,11,4439.65,1.03,778.21,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2022,12,3331.02,0.78,573.8,0.0,0.0,0.0,
174,INDUSTRIAL,BRONX,2023,1,2608.97,0.61,441.88,0.0,0.0,0.0,3.1
174,INDUSTRIAL,BRONX,2023,2,2398.62,0.56,387.84000000000003,0.0,0.0,0.0,-15.42
174,INDUSTRIAL,BRONX,2023,3,4039.12,0.94,699.3199999999999,0.0,0.0,0.0,9.77
174,INDUSTRIAL,BRONX,2023,4,2386.4,0.56,422.53999999999996,0.0,0.0,0.0,-10.93
174,INDUSTRIAL,BRONX,2023,5,1998.75,0.47,327.66999999999996,0.0,0.0,0.0,-11.59
174,INDUSTRIAL,BRONX,2023,6,5553.84,1.29,851.58,0.0,0.0,0.0,120.63
174,INDUSTRIAL,BRONX,2023,7,3151.8800000000006,0.73,569.3000000000001,0.0,0.0,0.0,5.17
174,INDUSTRIAL,BRONX,2023,8,4656.58,1.08,783.0899999999999,0.0,0.0,0.0,59.08
174,INDUSTRIAL,BRONX,2023,9,2739.25,0.64,451.3399999999999,0.0,0.0,0.0,3.33
174,INDUSTRIAL,BRONX,2023,10,1493.85,0.35,228.78,0.0,0.0,0.0,-53.28
174,INDUSTRIAL,BRONX,2023,11,2529.78,0.59,463.38999999999993,0.0,0.0,0.0,-43.02
174,INDUSTRIAL,BRONX,2023,12,3460.6300000000006,0.81,570.71,0.0,0.0,0.0,3.89
174,INDUSTRIAL,BRONX,2024,1,3067.16,0.71,472.53000000000003,0.0,0.0,0.0,17.56
174,INDUSTRIAL,BRONX,2024,2,2931.12,0.68,509.5899999999999,0.0,0.0,0.0,22.2
174,INDUSTRIAL,BRONX,2024,3,2121.4700000000003,0.49,357.65,0.0,0.0,0.0,-47.48
174,INDUSTRIAL,BRONX,2024,4,2282.95,0.53,419.9,0.0,0.0,0.0,-4.33
174,INDUSTRIAL,BRONX,2024,5,2352.69,0.55,364.32000000000005,0.0,0.0,0.0,17.71
174,INDUSTRIAL,BRONX,2024,6,2643.5600000000004,0.62,458.48,0.0,0.0,0.0,-52.4
174,INDUSTRIAL,BRONX,2024,7,2996.65,0.7,539.81,0.0,0.0,0.0,-4.92
174,INDUSTRIAL,BRONX,2024,8,3175.62,0.74,527.72,0.0,0.0,0.0,-31.8
174,INDUSTRIAL,BRONX,2024,9,1864.2199999999998,0.43,310.63,0.0,0.0,0.0,-31.94
174,INDUSTRIAL,BRONX,2024,10,2413.65,0.56,400.7800000000001,0.0,0.0,0.0,61.57
174,INDUSTRIAL,BRONX,2024,11,3305.8500000000004,0.77,601.7,0.0,0.0,0.0,30.68
174,INDUSTRIAL,BRONX,2024,12,2629.85,0.61,428.98,0.0,0.0,0.0,-24.01
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,1,682.0799999999999,0.16,122.64000000000001,0.0,0.0,12.74,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,2,526.8900000000001,0.12,92.26,0.0,0.0,9.19,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,3,821.3800000000001,0.19,149.86999999999998,0.0,0.0,11.11,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,4,659.1300000000001,0.15,114.53,0.0,0.0,11.51,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,5,492.36,0.11,75.67999999999999,0.0,0.0,10.27,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,6,532.9399999999999,0.12,87.88,0.0,0.0,12.13,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,7,610.92,0.14,100.86000000000001,0.0,0.0,5.79,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,8,856.85,0.2,139.77,0.0,0.0,11.64,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,9,686.3800000000001,0.16,126.47000000000001,0.0,0.0,10.21,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,10,688.7,0.16,123.13999999999999,0.0,0.0,11.61,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,11,820.2,0.19,138.16,0.0,0.0,10.07,
175,RESIDENTIAL HIGH-RISE,QUEENS,2022,12,881.1100000000001,0.21,149.11,0.0,0.0,9.38,
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,1,480.47,0.11,88.07,0.0,0.0,8.45,-29.56
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,2,527.6899999999999,0.12,92.16,0.0,0.0,13.33,0.15
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,3,925.42,0.22,165.06,0.0,0.0,11.59,12.67
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,4,512.62,0.12,88.19,0.0,0.0,10.96,-22.23
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,5,468.46,0.11,76.27,0.0,0.0,7.77,-4.85
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,6,1124.1100000000001,0.26,203.07000000000002,0.0,0.0,8.72,110.93
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,7,777.3100000000001,0.18,122.33999999999999,0.0,0.0,11.83,27.24
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,8,1158.0300000000002,0.27,210.01000000000002,0.0,0.0,9.18,35.15
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,9,506.11999999999983,0.12,89.51,0.0,0.0,9.58,-26.26
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,10,348.73,0.08,56.150000000000006,0.0,0.0,11.41,-49.36
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,11,504.19,0.12,82.73,0.0,0.0,12.43,-38.53
175,RESIDENTIAL HIGH-RISE,QUEENS,2023,12,755.63,0.18,128.09,0.0,0.0,9.55,-14.24
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,1,676.15,0.16,120.59000000000002,0.0,0.0,9.69,40.73
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,2,471.49,0.11,75.36999999999999,0.0,0.0,11.57,-10.65
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,3,517.56,0.12,92.14999999999999,0.0,0.0,11.19,-44.07
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,4,523.0799999999999,0.12,94.41,0.0,0.0,13.1,2.04
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,5,594.04,0.14,96.95,0.0,0.0,7.32,26.81
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,6,667.17,0.16,112.77999999999999,0.0,0.0,10.46,-40.65
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,7,580.86,0.14,94.25,0.0,0.0,11.54,-25.27
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,8,733.98,0.17,110.82000000000002,0.0,0.0,8.81,-36.62
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,9,351.74,0.08,61.88,0.0,0.0,10.81,-30.5
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,10,424.24,0.1,75.58999999999999,0.0,0.0,11.31,21.65
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,11,715.35,0.17,122.58,0.0,0.0,8.79,41.88
175,RESIDENTIAL HIGH-RISE,QUEENS,2024,12,651.43,0.15,110.45,0.0,0.0,9.37,-13.79
176,INDUSTRIAL,STATEN ISLAND,2022,1,697.6,0.16,102.07,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,2,714.68,0.17,124.64999999999998,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,3,1006.96,0.23,157.39999999999998,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,4,680.62,0.16,118.14,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,5,528.56,0.12,90.86000000000001,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,6,660.4399999999999,0.15,119.36999999999999,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,7,755.2500000000002,0.18,137.58,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,8,967.0799999999999,0.23,150.17000000000002,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,9,706.4300000000001,0.16,120.49,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,10,1003.7100000000002,0.23,158.73000000000002,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,11,1098.5500000000002,0.26,189.11,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2022,12,997.61,0.23,156.92000000000002,0.0,0.0,0.0,
176,INDUSTRIAL,STATEN ISLAND,2023,1,776.72,0.18,134.85,0.0,0.0,0.0,11.34
176,INDUSTRIAL,STATEN ISLAND,2023,2,624.0,0.15,108.00999999999999,0.0,0.0,0.0,-12.69
176,INDUSTRIAL,STATEN ISLAND,2023,3,1151.68,0.27,203.93,0.0,0.0,0.0,14.37
176,INDUSTRIAL,STATEN ISLAND,2023,4,488.64,0.11,86.33,0.0,0.0,0.0,-28.21
176,INDUSTRIAL,STATEN ISLAND,2023,5,652.6999999999999,0.15,106.00999999999999,0.0,0.0,0.0,23.49
176,INDUSTRIAL,STATEN ISLAND,2023,6,1639.0299999999997,0.38,273.2,0.0,0.0,0.0,148.17
176,INDUSTRIAL,STATEN ISLAND,2023,7,849.3,0.2,147.48,0.0,0.0,0.0,12.45
176,INDUSTRIAL,STATEN ISLAND,2023,8,1179.79,0.27,189.72000000000003,0.0,0.0,0.0,22.0
176,INDUSTRIAL,STATEN ISLAND,2023,9,805.85,0.19,141.70999999999998,0.0,0.0,0.0,14.07
176,INDUSTRIAL,STATEN ISLAND,2023,10,586.69,0.14,95.51,0.0,0.0,0.0,-41.55
176,INDUSTRIAL,STATEN ISLAND,2023,11,609.9,0.14,101.92,0.0,0.0,0.0,-44.48
176,INDUSTRIAL,STATEN ISLAND,2023,12,1056.73,0.25,176.52,0.0,0.0,0.0,5.93
176,INDUSTRIAL,STATEN ISLAND,2024,1,811.79,0.19,132.75,0.0,0.0,0.0,4.52
176,INDUSTRIAL,STATEN ISLAND,2024,2,799.02,0.19,138.49,0.0,0.0,0.0,28.05
176,INDUSTRIAL,STATEN ISLAND,2024,3,607.03,0.14,110.24999999999999,0.0,0.0,0.0,-47.29
176,INDUSTRIAL,STATEN ISLAND,2024,4,624.3899999999999,0.15,112.53,0.0,0.0,0.0,27.78
176,INDUSTRIAL,STATEN ISLAND,2024,5,673.0699999999999,0.16,115.14999999999999,0.0,0.0,0.0,3.12
176,INDUSTRIAL,STATEN ISLAND,2024,6,908.35,0.21,139.35000000000002,0.0,0.0,0.0,-44.58
176,INDUSTRIAL,STATEN ISLAND,2024,7,889.9100000000001,0.21,138.75,0.0,0.0,0.0,4.78
176,INDUSTRIAL,STATEN ISLAND,2024,8,1037.96,0.24,176.42,0.0,0.0,0.0,-12.02
176,INDUSTRIAL,STATEN ISLAND,2024,9,463.15,0.11,77.00999999999999,0.0,0.0,0.0,-42.53
176,INDUSTRIAL,STATEN ISLAND,2024,10,637.9399999999999,0.15,105.14000000000001,0.0,0.0,0.0,8.74
176,INDUSTRIAL,STATEN ISLAND,2024,11,991.1,0.23,169.55999999999997,0.0,0.0,0.0,62.5
176,INDUSTRIAL,STATEN ISLAND,2024,12,610.4200000000001,0.14,110.71000000000001,0.0,0.0,0.0,-42.24
177,RETAIL,QUEENS,2022,1,1093.83,0.25,180.96,0.0,0.0,10.08,
177,RETAIL,QUEENS,2022,2,846.6800000000001,0.2,153.38,0.0,0.0,11.0,
177,RETAIL,QUEENS,2022,3,1140.1,0.27,197.42000000000002,0.0,0.0,9.8,
177,RETAIL,QUEENS,2022,4,933.2500000000001,0.22,153.29000000000002,0.0,0.0,9.27,
177,RETAIL,QUEENS,2022,5,480.01,0.11,86.44999999999999,0.0,0.0,11.08,
177,RETAIL,QUEENS,2022,6,813.0,0.19,151.42999999999998,0.0,0.0,8.03,
177,RETAIL,QUEENS,2022,7,831.2599999999999,0.19,143.9,0.0,0.0,12.43,
177,RETAIL,QUEENS,2022,8,1144.05,0.27,205.57,0.0,0.0,10.82,
177,RETAIL,QUEENS,2022,9,885.38,0.21,138.89999999999998,0.0,0.0,9.73,
177,RETAIL,QUEENS,2022,10,1146.0500000000002,0.27,198.98999999999998,0.0,0.0,10.14,
177,RETAIL,QUEENS,2022,11,1306.48,0.3,204.17000000000004,0.0,0.0,11.45,
177,RETAIL,QUEENS,2022,12,1011.1499999999999,0.24,161.88999999999996,0.0,0.0,13.85,
177,RETAIL,QUEENS,2023,1,926.6500000000001,0.22,153.91000000000003,0.0,0.0,9.17,-15.28
177,RETAIL,QUEENS,2023,2,606.0999999999999,0.14,114.05999999999999,0.0,0.0,10.98,-28.41
177,RETAIL,QUEENS,2023,3,1222.43,0.28,205.68,0.0,0.0,9.38,7.22
177,RETAIL,QUEENS,2023,4,825.73,0.19,144.6,0.0,0.0,4.89,-11.52
177,RETAIL,QUEENS,2023,5,642.8300000000002,0.15,107.66,0.0,0.0,12.57,33.92
177,RETAIL,QUEENS,2023,6,1898.4100000000003,0.44,324.24999999999994,0.0,0.0,11.09,133.51
177,RETAIL,QUEENS,2023,7,985.9,0.23,172.83,0.0,0.0,11.03,18.6
177,RETAIL,QUEENS,2023,8,1481.2,0.35,252.11,0.0,0.0,10.75,29.47
177,RETAIL,QUEENS,2023,9,758.3600000000001,0.18,129.41,0.0,0.0,10.84,-14.35
177,RETAIL,QUEENS,2023,10,703.46,0.16,119.40999999999998,0.0,0.0,9.96,-38.62
177,RETAIL,QUEENS,2023,11,784.4899999999999,0.18,132.10999999999999,0.0,0.0,9.2,-39.95
177,RETAIL,QUEENS,2023,12,1133.14,0.26,186.03,0.0,0.0,11.28,12.06
177,RETAIL,QUEENS,2024,1,929.8900000000001,0.22,148.04000000000002,0.0,0.0,8.56,0.35
177,RETAIL,QUEENS,2024,2,767.13,0.18,122.82,0.0,0.0,10.5,26.57
177,RETAIL,QUEENS,2024,3,728.91,0.17,124.87999999999998,0.0,0.0,9.66,-40.37
177,RETAIL,QUEENS,2024,4,795.62,0.19,127.78999999999999,0.0,0.0,11.51,-3.65
177,RETAIL,QUEENS,2024,5,709.3700000000001,0.17,128.17000000000002,0.0,0.0,12.56,10.35
177,RETAIL,QUEENS,2024,6,761.7800000000001,0.18,120.01,0.0,0.0,9.03,-59.87
177,RETAIL,QUEENS,2024,7,944.1000000000001,0.22,153.04999999999998,0.0,0.0,5.91,-4.24
177,RETAIL,QUEENS,2024,8,1082.01,0.25,186.14999999999998,0.0,0.0,10.28,-26.95
177,RETAIL,QUEENS,2024,9,587.34,0.14,95.06,0.0,0.0,10.69,-22.55
177,RETAIL,QUEENS,2024,10,802.31,0.19,130.26000000000002,0.0,0.0,9.67,14.05
177,RETAIL,QUEENS,2024,11,1031.3400000000001,0.24,177.66,0.0,0.0,10.09,31.47
